target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
6.0,305.0,0.7063214182853699,1.0,1.0,1.0,1.0,4.0,148
7.0,306.0,0.638594925403595,1.0,1.0,1.0,2.0,5.0,147
8.0,307.0,0.6837459206581116,1.0,1.0,1.0,1.0,5.0,158
9.0,308.0,0.6040676236152649,1.0,1.0,1.0,3.0,2.0,145
10.0,309.0,0.6173473596572876,1.0,1.0,1.0,3.0,3.0,151
11.0,310.0,0.614691436290741,1.0,1.0,1.0,3.0,4.0,152
12.0,311.0,0.7235850691795349,1.0,1.0,1.0,3.0,5.0,156
13.0,312.0,0.6757780909538269,1.0,1.0,1.0,4.0,2.0,163
14.0,313.0,0.6731221675872803,1.0,1.0,1.0,5.0,3.0,154
15.0,314.0,0.7235850691795349,1.0,1.0,1.0,4.0,3.0,155
16.0,315.0,0.7488165497779846,1.0,1.0,1.0,6.0,3.0,157
17.0,316.0,0.6412508487701416,1.0,1.0,1.0,5.0,4.0,159
18.0,317.0,0.6120354533195496,1.0,1.0,1.0,4.0,4.0,160
19.0,318.0,0.6120354533195496,1.0,1.0,1.0,6.0,4.0,161
20.0,319.0,0.6093795299530029,1.0,1.0,1.0,4.0,5.0,162
21.0,320.0,0.614691436290741,1.0,1.0,1.0,6.0,5.0,165
22.0,321.0,-0.036014586687088,1.0,1.0,1.0,7.0,5.0,166
23.0,322.0,-0.714475154876709,1.0,1.0,1.0,8.0,4.0,167
24.0,323.0,-0.7802097797393799,1.0,1.0,1.0,8.0,5.0,168
25.0,324.0,-1.263060212135315,1.0,1.0,1.0,9.0,3.0,169
26.0,325.0,-0.977413535118103,1.0,1.0,1.0,9.0,4.0,170
27.0,326.0,-1.460927963256836,1.0,1.0,1.0,9.0,5.0,171
28.0,327.0,-2.1142897605896,1.0,1.0,1.0,10.0,4.0,172
29.0,328.0,-2.4901058673858643,1.0,1.0,1.0,5.0,5.0,173
30.0,329.0,0.4460390508174896,1.0,1.0,2.0,7.0,3.0,174
31.0,330.0,0.2561391294002533,1.0,1.0,2.0,7.0,4.0,175
32.0,333.0,-0.5297543406486511,1.0,1.0,2.0,6.0,4.0,176
33.0,335.0,-2.4768259525299072,1.0,1.0,2.0,5.0,4.0,177
34.0,669.0,-1.7185543775558472,1.0,2.0,3.0,1.0,4.0,178
0.0,356.0,0.4971742630004883,1.0,1.0,1.0,1.0,1.0,188
1.0,357.0,-0.5486396551132202,1.0,1.0,1.0,2.0,1.0,190
2.0,358.0,0.5035457611083984,1.0,1.0,1.0,3.0,1.0,186
3.0,381.0,0.4987034201622009,2.0,1.0,2.0,3.0,2.0,218
4.0,382.0,0.4987034201622009,2.0,1.0,2.0,3.0,3.0,216
5.0,383.0,0.5152692794799805,2.0,1.0,2.0,3.0,1.0,191
6.0,384.0,0.5190921425819397,2.0,1.0,2.0,3.0,4.0,200
7.0,385.0,0.5063492059707642,2.0,1.0,2.0,1.0,5.0,196
8.0,386.0,0.4987034201622009,2.0,1.0,2.0,1.0,2.0,220
9.0,387.0,0.5178178548812866,2.0,1.0,2.0,1.0,3.0,195
10.0,388.0,0.5241893529891968,2.0,1.0,2.0,1.0,1.0,197
11.0,389.0,0.4961548447608948,2.0,1.0,2.0,1.0,4.0,221
12.0,390.0,0.4987034201622009,2.0,1.0,2.0,2.0,5.0,224
13.0,391.0,0.5152692794799805,2.0,1.0,2.0,2.0,2.0,213
14.0,392.0,0.4987034201622009,2.0,1.0,2.0,2.0,3.0,222
15.0,393.0,0.5012519955635071,2.0,1.0,2.0,2.0,1.0,187
16.0,394.0,0.4987034201622009,2.0,1.0,2.0,2.0,4.0,193
17.0,395.0,0.4997228682041168,1.0,1.0,2.0,4.0,5.0,185
18.0,396.0,0.4946256875991821,1.0,1.0,2.0,5.0,5.0,223
19.0,397.0,0.4971742630004883,1.0,1.0,2.0,4.0,3.0,192
20.0,398.0,0.5080057978630066,1.0,1.0,2.0,5.0,3.0,183
21.0,399.0,0.4971742630004883,1.0,1.0,2.0,2.0,4.0,204
22.0,400.0,0.4882542192935943,1.0,1.0,2.0,6.0,4.0,214
23.0,401.0,0.2412958294153213,1.0,1.0,2.0,4.0,1.0,182
24.0,402.0,0.5137401223182678,1.0,1.0,2.0,5.0,1.0,198
25.0,403.0,-0.095882624387741,1.0,1.0,2.0,4.0,4.0,199
26.0,404.0,0.614281952381134,1.0,1.0,2.0,5.0,4.0,205
27.0,405.0,0.6079105138778687,1.0,1.0,2.0,7.0,5.0,210
28.0,406.0,0.6079105138778687,1.0,1.0,2.0,8.0,5.0,206
29.0,407.0,0.6104590892791748,1.0,1.0,2.0,7.0,2.0,211
30.0,408.0,0.6079105138778687,1.0,1.0,2.0,8.0,2.0,207
31.0,409.0,0.6079105138778687,1.0,1.0,2.0,7.0,3.0,227
32.0,410.0,0.5099171996116638,1.0,1.0,2.0,8.0,3.0,226
33.0,411.0,0.3215764164924621,2.0,1.0,2.0,9.0,4.0,217
34.0,412.0,0.9001063704490662,1.0,1.0,3.0,4.0,2.0,219
35.0,413.0,0.6819470524787903,1.0,1.0,3.0,4.0,3.0,189
36.0,414.0,0.6641069054603577,1.0,1.0,3.0,4.0,1.0,228
37.0,415.0,0.6513639688491821,1.0,1.0,3.0,4.0,4.0,194
38.0,416.0,0.2825829982757568,1.0,1.0,3.0,6.0,2.0,215
39.0,417.0,0.3339370787143707,1.0,1.0,3.0,4.0,4.0,179
40.0,418.0,0.6641069054603577,1.0,1.0,3.0,2.0,5.0,180
41.0,419.0,0.6641069054603577,1.0,1.0,3.0,2.0,2.0,184
42.0,420.0,0.7176272869110107,1.0,1.0,3.0,3.0,2.0,202
43.0,421.0,0.6641069054603577,1.0,1.0,3.0,2.0,3.0,203
44.0,422.0,0.4739820957183838,1.0,1.0,3.0,1.0,3.0,225
45.0,423.0,0.4353709518909454,1.0,1.0,3.0,3.0,3.0,181
46.0,424.0,0.701061487197876,1.0,1.0,3.0,10.0,3.0,201
47.0,425.0,0.6641069054603577,1.0,1.0,3.0,2.0,1.0,208
48.0,426.0,0.6641069054603577,1.0,1.0,3.0,1.0,1.0,209
49.0,427.0,0.6883185505867004,1.0,1.0,3.0,3.0,1.0,212
0.0,483.0,0.9679128527641296,1.0,1.0,1.0,1.0,1.0,232
1.0,484.0,0.8835980296134949,1.0,2.0,2.0,2.0,2.0,266
2.0,485.0,0.8835980296134949,1.0,2.0,2.0,2.0,3.0,267
3.0,486.0,0.7869281768798828,1.0,2.0,2.0,2.0,4.0,238
4.0,487.0,0.775240957736969,1.0,2.0,2.0,2.0,1.0,263
5.0,488.0,0.8835980296134949,1.0,2.0,2.0,3.0,2.0,264
6.0,489.0,0.937025249004364,1.0,2.0,2.0,3.0,3.0,275
7.0,490.0,0.9470428228378296,1.0,2.0,2.0,3.0,4.0,269
8.0,491.0,0.937025249004364,1.0,2.0,2.0,3.0,1.0,236
9.0,492.0,-0.5480842590332031,1.0,2.0,2.0,4.0,5.0,246
10.0,493.0,-0.5584357380867004,1.0,2.0,2.0,4.0,2.0,273
11.0,494.0,0.8067963719367981,1.0,2.0,2.0,5.0,3.0,276
12.0,495.0,0.8234924077987671,1.0,2.0,2.0,5.0,4.0,268
13.0,496.0,0.7266556024551392,1.0,2.0,2.0,5.0,1.0,230
14.0,497.0,-0.1413696110248565,1.0,2.0,2.0,6.0,2.0,231
15.0,498.0,-0.5747978687286377,1.0,2.0,2.0,7.0,1.0,235
16.0,499.0,-0.7212218046188354,1.0,2.0,2.0,4.0,3.0,241
17.0,500.0,-0.7045257687568665,1.0,2.0,2.0,4.0,4.0,261
18.0,501.0,-0.421027660369873,1.0,2.0,2.0,4.0,1.0,234
19.0,502.0,-0.3909748494625091,1.0,2.0,2.0,6.0,3.0,240
20.0,503.0,-0.5921617150306702,1.0,2.0,2.0,6.0,4.0,272
21.0,504.0,-0.5612741112709045,1.0,2.0,2.0,6.0,1.0,239
22.0,505.0,0.0154058570042252,1.0,2.0,2.0,8.0,4.0,245
23.0,506.0,-1.947543263435364,1.0,2.0,2.0,9.0,4.0,249
24.0,507.0,-2.76447868347168,1.0,2.0,2.0,9.0,1.0,274
25.0,508.0,-1.0881999731063845,1.0,2.0,2.0,10.0,4.0,243
26.0,509.0,-1.0042190551757812,1.0,2.0,2.0,10.0,1.0,248
27.0,510.0,0.1626646071672439,1.0,2.0,2.0,8.0,1.0,277
28.0,511.0,-2.312851667404175,1.0,2.0,2.0,11.0,3.0,251
29.0,512.0,-2.372957468032837,1.0,2.0,2.0,11.0,4.0,260
30.0,513.0,-2.788520812988281,1.0,2.0,2.0,11.0,1.0,252
31.0,526.0,-0.1012992039322853,1.0,2.0,3.0,3.0,5.0,254
32.0,527.0,-0.518866240978241,1.0,2.0,3.0,2.0,3.0,257
33.0,528.0,-0.168250173330307,1.0,2.0,3.0,3.0,2.0,258
34.0,529.0,-0.5010015368461609,1.0,2.0,3.0,3.0,3.0,262
35.0,530.0,-0.3552454113960266,1.0,2.0,3.0,2.0,4.0,233
36.0,531.0,-0.366932600736618,1.0,2.0,3.0,2.0,1.0,237
37.0,532.0,0.8209879994392395,1.0,2.0,3.0,4.0,5.0,265
38.0,533.0,0.826831579208374,1.0,2.0,3.0,6.0,5.0,229
39.0,534.0,0.8067963719367981,1.0,2.0,3.0,8.0,5.0,242
40.0,535.0,0.8301708102226257,1.0,2.0,3.0,4.0,2.0,247
41.0,536.0,0.8067963719367981,1.0,2.0,3.0,6.0,2.0,278
42.0,537.0,0.8335099816322327,1.0,2.0,3.0,8.0,2.0,270
43.0,538.0,0.8067963719367981,1.0,2.0,3.0,4.0,3.0,244
44.0,539.0,0.8067963719367981,1.0,2.0,3.0,6.0,3.0,256
45.0,540.0,0.8401883840560913,1.0,2.0,3.0,8.0,3.0,250
46.0,541.0,0.8368492126464844,1.0,2.0,3.0,4.0,4.0,255
47.0,542.0,0.843527615070343,1.0,2.0,3.0,6.0,4.0,253
48.0,543.0,0.8067963719367981,1.0,2.0,3.0,8.0,4.0,271
49.0,544.0,0.8067963719367981,1.0,2.0,3.0,4.0,1.0,259
0.0,514.0,0.3686662316322326,1.0,1.0,1.0,1.0,1.0,301
1.0,515.0,0.3759862780570984,1.0,1.0,1.0,1.0,2.0,305
2.0,516.0,0.38438281416893,1.0,1.0,1.0,1.0,3.0,328
3.0,517.0,0.6989297866821289,1.0,1.0,1.0,1.0,4.0,314
4.0,518.0,0.692470908164978,1.0,1.0,1.0,1.0,5.0,327
5.0,519.0,0.4362690448760986,1.0,1.0,1.0,2.0,2.0,311
6.0,520.0,0.2778114378452301,1.0,1.0,1.0,2.0,3.0,306
7.0,521.0,0.2031038552522659,1.0,1.0,1.0,2.0,4.0,321
8.0,522.0,-0.3060703873634338,1.0,1.0,1.0,2.0,5.0,291
9.0,523.0,0.1938461363315582,1.0,1.0,1.0,3.0,3.0,316
10.0,524.0,0.7193828225135803,1.0,1.0,1.0,3.0,4.0,325
11.0,525.0,0.6989297866821289,1.0,1.0,1.0,3.0,5.0,313
12.0,550.0,-0.3880980312824249,1.0,1.0,1.0,1.0,5.0,326
13.0,551.0,-0.5293319821357727,1.0,1.0,1.0,4.0,5.0,283
14.0,552.0,-0.3174810409545898,1.0,1.0,1.0,5.0,5.0,319
15.0,553.0,-0.5293319821357727,1.0,1.0,1.0,6.0,5.0,282
16.0,554.0,-0.3174810409545898,1.0,1.0,1.0,7.0,5.0,320
17.0,555.0,-1.8129247426986692,1.0,1.0,1.0,8.0,5.0,315
18.0,556.0,1.1930333375930786,1.0,1.0,2.0,9.0,1.0,299
19.0,557.0,1.182268500328064,1.0,1.0,2.0,10.0,2.0,286
20.0,558.0,1.10691499710083,1.0,1.0,2.0,9.0,2.0,287
21.0,559.0,1.1930333375930786,1.0,1.0,2.0,4.0,2.0,290
22.0,560.0,1.1930333375930786,1.0,1.0,2.0,4.0,3.0,302
23.0,561.0,0.8093764185905457,1.0,1.0,2.0,10.0,3.0,307
24.0,562.0,0.8093764185905457,1.0,1.0,2.0,9.0,3.0,289
25.0,563.0,0.8244471549987793,1.0,1.0,2.0,10.0,4.0,303
26.0,564.0,1.2231746912002563,1.0,1.0,2.0,4.0,4.0,304
27.0,565.0,1.1930333375930786,1.0,1.0,2.0,4.0,5.0,309
28.0,566.0,0.8959252834320068,1.0,1.0,2.0,9.0,4.0,308
29.0,567.0,0.8481296300888062,1.0,1.0,2.0,10.0,5.0,280
30.0,568.0,0.8787016272544861,1.0,1.0,2.0,9.0,5.0,285
31.0,569.0,0.2285087406635284,1.0,1.0,2.0,6.0,2.0,281
32.0,570.0,0.2267863750457763,1.0,1.0,2.0,6.0,3.0,317
33.0,571.0,0.850282609462738,1.0,1.0,2.0,5.0,3.0,323
34.0,572.0,0.1604753136634826,1.0,1.0,2.0,6.0,4.0,300
35.0,573.0,1.1844215393066406,1.0,1.0,2.0,5.0,4.0,312
36.0,574.0,0.451985627412796,1.0,1.0,2.0,6.0,5.0,322
37.0,575.0,1.2059510946273804,1.0,1.0,2.0,5.0,5.0,324
38.0,576.0,-3.802041292190552,1.0,1.0,2.0,1.0,5.0,279
39.0,577.0,0.7144310474395752,1.0,1.0,3.0,10.0,2.0,284
40.0,578.0,0.7359606027603149,1.0,1.0,3.0,10.0,3.0,310
41.0,579.0,0.548868715763092,1.0,1.0,3.0,10.0,4.0,318
42.0,580.0,0.561786413192749,1.0,1.0,3.0,10.0,5.0,288
43.0,581.0,-1.8366072177886963,1.0,1.0,3.0,11.0,4.0,297
44.0,582.0,0.3990229070186615,1.0,1.0,3.0,6.0,3.0,292
45.0,583.0,0.7424194812774658,1.0,1.0,3.0,9.0,2.0,293
46.0,584.0,0.7424194812774658,1.0,1.0,3.0,9.0,3.0,298
47.0,585.0,0.7144310474395752,1.0,1.0,3.0,9.0,4.0,294
48.0,586.0,0.7144310474395752,1.0,1.0,3.0,9.0,5.0,295
49.0,587.0,-0.7338628768920898,1.0,1.0,3.0,6.0,4.0,296
0.0,616.0,1.076292872428894,1.0,1.0,1.0,1.0,1.0,330
1.0,617.0,1.1057847738265991,1.0,1.0,1.0,1.0,2.0,331
2.0,618.0,0.8518669605255127,1.0,1.0,1.0,1.0,3.0,358
3.0,619.0,-0.2299812734127044,1.0,1.0,1.0,2.0,2.0,335
4.0,620.0,0.0145854745060205,1.0,1.0,1.0,2.0,3.0,359
5.0,621.0,0.0073923342861235,1.0,1.0,1.0,3.0,3.0,357
6.0,622.0,-0.611505389213562,1.0,1.0,1.0,4.0,4.0,333
7.0,623.0,-0.6086281538009644,1.0,1.0,1.0,5.0,4.0,374
8.0,624.0,-0.4860570430755615,1.0,1.0,1.0,4.0,1.0,353
9.0,625.0,-0.5824451446533203,1.0,1.0,1.0,5.0,1.0,373
10.0,626.0,-0.5382792353630066,1.0,1.0,1.0,4.0,2.0,356
11.0,627.0,-0.611505389213562,1.0,1.0,1.0,5.0,2.0,362
12.0,628.0,-0.6287689208984375,1.0,1.0,1.0,4.0,3.0,336
13.0,629.0,-1.0744558572769165,1.0,1.0,1.0,5.0,3.0,360
14.0,630.0,0.6113283634185791,2.0,1.0,1.0,6.0,1.0,370
15.0,631.0,0.9266756176948548,2.0,1.0,1.0,6.0,2.0,339
16.0,632.0,0.9604833722114564,2.0,1.0,1.0,6.0,3.0,371
17.0,633.0,0.7071409821510315,2.0,1.0,1.0,7.0,3.0,363
18.0,634.0,-0.1522953659296035,2.0,1.0,1.0,8.0,3.0,341
19.0,635.0,0.2188706398010254,2.0,1.0,1.0,9.0,1.0,340
20.0,636.0,0.2044843584299087,2.0,1.0,1.0,9.0,2.0,342
21.0,637.0,0.1075208410620689,2.0,1.0,1.0,9.0,3.0,365
22.0,638.0,-2.5338001251220703,2.0,1.0,1.0,10.0,2.0,344
23.0,639.0,-1.553662896156311,2.0,1.0,1.0,10.0,3.0,364
24.0,640.0,1.2374192476272583,2.0,1.0,2.0,5.0,4.0,367
